CCEH-BUFLOG 
Directory capacity: 16384. depth 14
Randomize the trace...
[32mStart IPMWatcher for load
[0mthread 14, between 105000000 - 112500000
thread 10, between 75000000 - 82500000
thread  7, between 52500000 - 60000000
thread  9, between 67500000 - 75000000
thread  0, between 0 - 7500000
thread  5, between 37500000 - 45000000
thread  8, between 60000000 - 67500000
thread  6, between 45000000 - 52500000
thread 12, between 90000000 - 97500000
thread  3, between 22500000 - 30000000
thread  1, between 7500000 - 15000000
thread 13, between 97500000 - 105000000
thread  4, between 30000000 - 37500000
thread 15, between 112500000 - 120000000
thread  2, between 15000000 - 22500000
thread 11, between 82500000 - 90000000
TIME|0,2130000,2273000,0.1007,1.4009
TIME|11,2152000,2298000,0.1012,1.4014
TIME|8,2289000,2429000,0.0993,1.5001
TIME|3,2206000,2342000,0.0995,1.5001
TIME|15,2231000,2366000,0.0996,1.5001
TIME|6,2269000,2399000,0.0997,1.5001
TIME|7,2302000,2440000,0.1001,1.5002
TIME|9,2295000,2433000,0.0996,1.5001
TIME|0,2273000,2400000,0.0993,1.5002
TIME|11,2298000,2426000,0.0986,1.5000
TIME|12,2249000,2379000,0.0999,1.5002
TIME|13,2245000,2377000,0.1000,1.5003
TIME|1,2265000,2395000,0.1001,1.5003
TIME|10,2271000,2404000,0.1002,1.5004
TIME|5,2210000,2343000,0.0996,1.5004
TIME|2,2204000,2338000,0.0999,1.5005
TIME|14,2192000,2329000,0.1003,1.5007
TIME|4,2287000,2424000,0.1006,1.5013
TIME|6,2399000,2609000,0.0999,1.6000
TIME|14,2329000,2536000,0.0995,1.6002
TIME|9,2433000,2643000,0.1000,1.6002
TIME|1,2395000,2605000,0.0999,1.6002
TIME|3,2342000,2550000,0.1001,1.6002
TIME|13,2377000,2585000,0.1000,1.6003
TIME|8,2429000,2645000,0.1002,1.6003
TIME|7,2440000,2654000,0.1001,1.6003
TIME|11,2426000,2644000,0.1003,1.6003
TIME|12,2379000,2587000,0.1001,1.6003
TIME|0,2400000,2607000,0.1002,1.6004
TIME|15,2366000,2577000,0.1003,1.6004
TIME|10,2404000,2614000,0.1000,1.6004
TIME|5,2343000,2552000,0.1000,1.6004
TIME|4,2424000,2632000,0.0992,1.6004
TIME|2,2338000,2545000,0.0999,1.6004
Double Directory
Directory capacity: 131072. depth 17
TIME|6,2609000,2808000,0.1001,1.7001
TIME|15,2577000,2776000,0.0997,1.7001
TIME|5,2552000,2752000,0.0997,1.7002
TIME|2,2545000,2740000,0.0997,1.7002
TIME|1,2605000,2806000,0.1000,1.7002
TIME|11,2644000,2847000,0.0999,1.7002
TIME|3,2550000,2746000,0.1001,1.7003
TIME|9,2643000,2845000,0.1002,1.7003
TIME|7,2654000,2856000,0.1001,1.7004
TIME|10,2614000,2814000,0.1000,1.7005
TIME|13,2585000,2779000,0.1002,1.7005
TIME|0,2607000,2806000,0.1002,1.7005
TIME|14,2536000,2739000,0.1004,1.7006
TIME|4,2632000,2823000,0.1001,1.7005
TIME|12,2587000,2784000,0.1003,1.7006
TIME|8,2645000,2850000,0.1005,1.7008
TIME|9,2845000,2987000,0.0997,1.8001
TIME|3,2746000,2889000,0.0999,1.8002
TIME|12,2784000,2926000,0.0997,1.8003
TIME|14,2739000,2882000,0.0998,1.8004
